"specification_id","adjustment_id","construction_id","fixed_effect","tested_variable","n_excluded_instruments","excluded_instruments","estimate","std.error","p.value","standardized_effect","joint_f","joint_p","n","status","reason"
"state_expanded__distance_shares_mapped","state_expanded","distance_shares_mapped","state","dependency_ratio_2001",5,"ling_mapped_share_distance_1;ling_mapped_share_distance_2;ling_mapped_share_distance_3;ling_mapped_share_distance_4;ling_mapped_share_distance_5",,,,,2.10757818788208,0.0631377260011348,573,"estimated",
"state_expanded__distance_shares_mapped","state_expanded","distance_shares_mapped","state","electricity_access_share_2001",5,"ling_mapped_share_distance_1;ling_mapped_share_distance_2;ling_mapped_share_distance_3;ling_mapped_share_distance_4;ling_mapped_share_distance_5",,,,,4.61019413683869,0.000398918148926693,573,"estimated",
"state_expanded__distance_shares_mapped","state_expanded","distance_shares_mapped","state","log_population_density_2001",5,"ling_mapped_share_distance_1;ling_mapped_share_distance_2;ling_mapped_share_distance_3;ling_mapped_share_distance_4;ling_mapped_share_distance_5",,,,,5.37368866974989,7.89677094228475e-05,573,"estimated",
"state_expanded__distance_shares_mapped","state_expanded","distance_shares_mapped","state","literacy_share_2001",5,"ling_mapped_share_distance_1;ling_mapped_share_distance_2;ling_mapped_share_distance_3;ling_mapped_share_distance_4;ling_mapped_share_distance_5",,,,,1.82295281760655,0.106620490255485,573,"estimated",
"state_expanded__distance_shares_mapped","state_expanded","distance_shares_mapped","state","worker_share_2001",5,"ling_mapped_share_distance_1;ling_mapped_share_distance_2;ling_mapped_share_distance_3;ling_mapped_share_distance_4;ling_mapped_share_distance_5",,,,,1.23808384369962,0.289876752280801,573,"estimated",
"state_expanded__distance_shares_mapped","state_expanded","distance_shares_mapped","state","cultivator_share_workers_2001",5,"ling_mapped_share_distance_1;ling_mapped_share_distance_2;ling_mapped_share_distance_3;ling_mapped_share_distance_4;ling_mapped_share_distance_5",,,,,0.823081042355233,0.533544313837649,573,"estimated",
"state_expanded__distance_shares_mapped","state_expanded","distance_shares_mapped","state","agricultural_labourer_share_workers_2001",5,"ling_mapped_share_distance_1;ling_mapped_share_distance_2;ling_mapped_share_distance_3;ling_mapped_share_distance_4;ling_mapped_share_distance_5",,,,,2.14859626603951,0.0584552907126453,573,"estimated",
"state_expanded__glottolog_mean","state_expanded","glottolog_mean","state","log_population_2001",1,"ling_distance_glottolog_nonhindi_mean",0.00803666896133694,0.0161251138299323,0.618414700234358,0.0286664144220575,0.248397134292269,0.618414700234358,573,"estimated",
"state_expanded__glottolog_mean","state_expanded","glottolog_mean","state","urban_share_2001",1,"ling_distance_glottolog_nonhindi_mean",0.327624654671904,0.315719856144876,0.299884257436199,0.0645577192500478,1.07683548858675,0.299884257436198,573,"estimated",
"state_expanded__glottolog_mean","state_expanded","glottolog_mean","state","adult_secondary_plus_share_2001",1,"ling_distance_glottolog_nonhindi_mean",-0.0189573121359476,0.0693533635612599,0.784696442481236,-0.0122252781838723,0.0747168345539318,0.784696442481236,573,"estimated",
"state_expanded__glottolog_mean","state_expanded","glottolog_mean","state","sc_share_2001",1,"ling_distance_glottolog_nonhindi_mean",-0.182353488163476,0.175338539144492,0.298814885284702,-0.066078927760685,1.08161669635197,0.298814885284702,573,"estimated",
"state_expanded__glottolog_mean","state_expanded","glottolog_mean","state","st_share_2001",1,"ling_distance_glottolog_nonhindi_mean",1.17232439380142,0.443353594154589,0.00843294188153697,0.169658213040976,6.99189884855845,0.00843294188153697,573,"estimated",
"state_expanded__glottolog_mean","state_expanded","glottolog_mean","state","muslim_share_2001",1,"ling_distance_glottolog_nonhindi_mean",0.408574457496639,0.331009394669383,0.217632588327927,0.0813559060166988,1.52356779970035,0.217632588327927,573,"estimated",
"state_expanded__glottolog_mean","state_expanded","glottolog_mean","state","agricultural_worker_share_2001",1,"ling_distance_glottolog_nonhindi_mean",0.298290431351924,0.330125853466194,0.366639296383455,0.0639082434828528,0.816431157469933,0.366639296383455,573,"estimated",
"state_expanded__glottolog_mean","state_expanded","glottolog_mean","state","dependency_ratio_2001",1,"ling_distance_glottolog_nonhindi_mean",-0.341297385787906,0.154436826224282,0.0275394326393788,-0.118199925694696,4.88387103694809,0.0275394326393788,573,"estimated",
"state_expanded__glottolog_mean","state_expanded","glottolog_mean","state","electricity_access_share_2001",1,"ling_distance_glottolog_nonhindi_mean",0.269682070241821,0.351198578207648,0.44289744383802,0.0479440100338326,0.589655900552003,0.44289744383802,573,"estimated",
"state_expanded__glottolog_mean","state_expanded","glottolog_mean","state","log_population_density_2001",1,"ling_distance_glottolog_nonhindi_mean",-0.0297200035945972,0.0150366362897178,0.0486204097456425,-0.100092012054901,3.9065764276113,0.0486204097456425,573,"estimated",
"state_expanded__glottolog_mean","state_expanded","glottolog_mean","state","literacy_share_2001",1,"ling_distance_glottolog_nonhindi_mean",-0.00446472603930049,0.184374915515265,0.98068993604357,-0.00143103212513238,0.000586389198483344,0.98068993604357,573,"estimated",
"state_expanded__glottolog_mean","state_expanded","glottolog_mean","state","worker_share_2001",1,"ling_distance_glottolog_nonhindi_mean",-0.266887756165108,0.126176262415353,0.0348835218608417,-0.124497517052121,4.47406185020112,0.0348835218608417,573,"estimated",
"state_expanded__glottolog_mean","state_expanded","glottolog_mean","state","cultivator_share_workers_2001",1,"ling_distance_glottolog_nonhindi_mean",-0.0345548152166843,0.29783888493244,0.907682173761707,-0.00671076288485461,0.0134602880925466,0.907682173761707,573,"estimated",
"state_expanded__glottolog_mean","state_expanded","glottolog_mean","state","agricultural_labourer_share_workers_2001",1,"ling_distance_glottolog_nonhindi_mean",0.332845246568607,0.332565929956857,0.31736441172314,0.0707714741823883,1.00168047225091,0.31736441172314,573,"estimated",
"state_expanded__glottolog_mean_shastry","state_expanded","glottolog_mean_shastry","state","log_population_2001",1,"ling_distance_glottolog_nonhindi_mean",0.0139501500075803,0.0145240701434404,0.337255057420484,0.0496039228023413,0.922531236285476,0.337255057420484,573,"estimated",
"state_expanded__glottolog_mean_shastry","state_expanded","glottolog_mean_shastry","state","urban_share_2001",1,"ling_distance_glottolog_nonhindi_mean",0.221950114677124,0.331992695143175,0.504084451571926,0.0444603656749754,0.446944596934925,0.504084451571926,573,"estimated",
"state_expanded__glottolog_mean_shastry","state_expanded","glottolog_mean_shastry","state","adult_secondary_plus_share_2001",1,"ling_distance_glottolog_nonhindi_mean",-0.0172470785861616,0.0728204564067385,0.812870654870452,-0.01091914099322,0.056095017947523,0.812870654870452,573,"estimated",
"state_expanded__glottolog_mean_shastry","state_expanded","glottolog_mean_shastry","state","sc_share_2001",1,"ling_distance_glottolog_nonhindi_mean",-0.252128144601255,0.168749213635682,0.135752630551105,-0.0904481701981594,2.23233382735465,0.135752630551105,573,"estimated",
"state_expanded__glottolog_mean_shastry","state_expanded","glottolog_mean_shastry","state","st_share_2001",1,"ling_distance_glottolog_nonhindi_mean",1.1880335271153,0.453852588822188,0.00910983102093042,0.169098577313967,6.8521641714802,0.00910983102093042,573,"estimated",
"state_expanded__glottolog_mean_shastry","state_expanded","glottolog_mean_shastry","state","muslim_share_2001",1,"ling_distance_glottolog_nonhindi_mean",0.337169669984674,0.327154425845498,0.303198607825738,0.0660537874179047,1.06216356971463,0.303198607825738,573,"estimated",
"state_expanded__glottolog_mean_shastry","state_expanded","glottolog_mean_shastry","state","agricultural_worker_share_2001",1,"ling_distance_glottolog_nonhindi_mean",0.373164235611165,0.343393418086849,0.277670832764623,0.0788537019866054,1.18090808090793,0.277670832764623,573,"estimated",
"state_expanded__glottolog_mean_shastry","state_expanded","glottolog_mean_shastry","state","dependency_ratio_2001",1,"ling_distance_glottolog_nonhindi_mean",-0.342000658088247,0.18043560920744,0.0585883181647728,-0.116214719752431,3.59260428011356,0.0585883181647728,573,"estimated",
"state_expanded__glottolog_mean_shastry","state_expanded","glottolog_mean_shastry","state","electricity_access_share_2001",1,"ling_distance_glottolog_nonhindi_mean",0.424548286821885,0.431624134504109,0.325763846378438,0.0749559546478637,0.96748166738683,0.325763846378438,573,"estimated",
"state_expanded__glottolog_mean_shastry","state_expanded","glottolog_mean_shastry","state","log_population_density_2001",1,"ling_distance_glottolog_nonhindi_mean",-0.0317825035173554,0.0186614406128533,0.08914142164147,-0.108588665647319,2.90058684719735,0.08914142164147,573,"estimated",
"state_expanded__glottolog_mean_shastry","state_expanded","glottolog_mean_shastry","state","literacy_share_2001",1,"ling_distance_glottolog_nonhindi_mean",0.0041690319525873,0.187351862668528,0.982255091537534,0.00131189210641777,0.000495170104805868,0.982255091537534,573,"estimated",
"state_expanded__glottolog_mean_shastry","state_expanded","glottolog_mean_shastry","state","worker_share_2001",1,"ling_distance_glottolog_nonhindi_mean",-0.237028710152307,0.115398561087368,0.040472157181321,-0.108759599798702,4.21891833806007,0.040472157181321,573,"estimated",
"state_expanded__glottolog_mean_shastry","state_expanded","glottolog_mean_shastry","state","cultivator_share_workers_2001",1,"ling_distance_glottolog_nonhindi_mean",0.0808111796471532,0.285478381737617,0.777232784449377,0.015514850678884,0.0801302394290343,0.777232784449377,573,"estimated",
"state_expanded__glottolog_mean_shastry","state_expanded","glottolog_mean_shastry","state","agricultural_labourer_share_workers_2001",1,"ling_distance_glottolog_nonhindi_mean",0.292353055964013,0.303201720101518,0.335380580707487,0.0615456034342012,0.929719530446176,0.335380580707487,573,"estimated",
"state_expanded__dyen_noncognate","state_expanded","dyen_noncognate","state","log_population_2001",1,"ling_distance_dyen_noncognate_pct",-0.00185227653721644,0.00313803851649246,0.555266500625016,-0.0400855779478103,0.348413610008808,0.555266500625016,573,"estimated",
"state_expanded__dyen_noncognate","state_expanded","dyen_noncognate","state","urban_share_2001",1,"ling_distance_dyen_noncognate_pct",0.090794069034478,0.0524767992035734,0.0841866015309597,0.108925188553915,2.99350704544065,0.0841866015309598,573,"estimated",
"state_expanded__dyen_noncognate","state_expanded","dyen_noncognate","state","adult_secondary_plus_share_2001",1,"ling_distance_dyen_noncognate_pct",0.0207749234824025,0.0136057984569993,0.127383887477994,0.0815175445827049,2.33147519266495,0.127383887477994,573,"estimated",
"state_expanded__dyen_noncognate","state_expanded","dyen_noncognate","state","sc_share_2001",1,"ling_distance_dyen_noncognate_pct",-0.0277071714526098,0.0223684523538622,0.216020594212149,-0.0608711211407416,1.53430786269602,0.216020594212149,573,"estimated",
"state_expanded__dyen_noncognate","state_expanded","dyen_noncognate","state","st_share_2001",1,"ling_distance_dyen_noncognate_pct",0.0564435950069895,0.0836790655942635,0.500274710481133,0.0488802564170437,0.454983544966049,0.500274710481133,573,"estimated",
"state_expanded__dyen_noncognate","state_expanded","dyen_noncognate","state","muslim_share_2001",1,"ling_distance_dyen_noncognate_pct",-0.0361274440834801,0.0579441036673392,0.533234766510173,-0.0435250405144631,0.38873708764351,0.533234766510173,573,"estimated",
"state_expanded__dyen_noncognate","state_expanded","dyen_noncognate","state","agricultural_worker_share_2001",1,"ling_distance_dyen_noncognate_pct",0.0163532298868048,0.0396743484447496,0.680370677086619,0.0212567662941692,0.169897691283364,0.680370677086619,573,"estimated",
"state_expanded__dyen_noncognate","state_expanded","dyen_noncognate","state","dependency_ratio_2001",1,"ling_distance_dyen_noncognate_pct",0.0410796382428896,0.0285014996878149,0.150091896604391,0.0859967134988325,2.07738885037118,0.150091896604391,573,"estimated",
"state_expanded__dyen_noncognate","state_expanded","dyen_noncognate","state","electricity_access_share_2001",1,"ling_distance_dyen_noncognate_pct",-0.0348336010086767,0.0407050726367083,0.392523267037416,-0.0375406270278813,0.73231794762396,0.392523267037416,573,"estimated",
"state_expanded__dyen_noncognate","state_expanded","dyen_noncognate","state","log_population_density_2001",1,"ling_distance_dyen_noncognate_pct",-0.00731901445879124,0.0026532966655003,0.00600997877893996,-0.150453733958542,7.60910518719155,0.00600997877893995,573,"estimated",
"state_expanded__dyen_noncognate","state_expanded","dyen_noncognate","state","literacy_share_2001",1,"ling_distance_dyen_noncognate_pct",0.00288856263943752,0.0319882047273631,0.928082570863598,0.00561509490455932,0.00815424668699912,0.928082570863598,573,"estimated",
"state_expanded__dyen_noncognate","state_expanded","dyen_noncognate","state","worker_share_2001",1,"ling_distance_dyen_noncognate_pct",0.0352718188709883,0.0231931307173993,0.128915240839019,0.0995045409920173,2.31279404183689,0.128915240839019,573,"estimated",
"state_expanded__dyen_noncognate","state_expanded","dyen_noncognate","state","cultivator_share_workers_2001",1,"ling_distance_dyen_noncognate_pct",-0.0489682130477529,0.0505923937731577,0.33354076067212,-0.0576970584017385,0.936824101059538,0.33354076067212,573,"estimated",
"state_expanded__dyen_noncognate","state_expanded","dyen_noncognate","state","agricultural_labourer_share_workers_2001",1,"ling_distance_dyen_noncognate_pct",0.0653214429345579,0.0466440336719354,0.161975863119399,0.0842651017501857,1.96118850407596,0.161975863119399,573,"estimated",
"state_expanded__dyen_noncognate_shastry","state_expanded","dyen_noncognate_shastry","state","log_population_2001",1,"ling_distance_dyen_noncognate_pct",-0.00166797020449312,0.00309859209807731,0.590599391348076,-0.0366365820579186,0.289766222239184,0.590599391348076,573,"estimated",
"state_expanded__dyen_noncognate_shastry","state_expanded","dyen_noncognate_shastry","state","urban_share_2001",1,"ling_distance_dyen_noncognate_pct",0.0799933736198526,0.0522718022825676,0.126538404649732,0.0994334348421025,2.34192550930877,0.126538404649732,573,"estimated",
"state_expanded__dyen_noncognate_shastry","state_expanded","dyen_noncognate_shastry","state","adult_secondary_plus_share_2001",1,"ling_distance_dyen_noncognate_pct",0.0209985603814718,0.0136171437618633,0.123661907748429,0.0824423400367454,2.37797343009314,0.123661907748429,573,"estimated",
"state_expanded__dyen_noncognate_shastry","state_expanded","dyen_noncognate_shastry","state","sc_share_2001",1,"ling_distance_dyen_noncognate_pct",-0.027069604555787,0.0217100328168113,0.213003008211885,-0.0598810571778724,1.5546866275728,0.213003008211885,573,"estimated",
"state_expanded__dyen_noncognate_shastry","state_expanded","dyen_noncognate_shastry","state","st_share_2001",1,"ling_distance_dyen_noncognate_pct",0.0542007497871665,0.0842403812129002,0.520242830441319,0.0470468828488363,0.413971022260393,0.520242830441319,573,"estimated",
"state_expanded__dyen_noncognate_shastry","state_expanded","dyen_noncognate_shastry","state","muslim_share_2001",1,"ling_distance_dyen_noncognate_pct",-0.0347220339927427,0.0575406924476504,0.546481343380888,-0.04198758044637,0.364133091253694,0.546481343380888,573,"estimated",
"state_expanded__dyen_noncognate_shastry","state_expanded","dyen_noncognate_shastry","state","agricultural_worker_share_2001",1,"ling_distance_dyen_noncognate_pct",0.0171512146612437,0.0399191836731357,0.667628015612406,0.0224048622355375,0.184597774891043,0.667628015612406,573,"estimated",
"state_expanded__dyen_noncognate_shastry","state_expanded","dyen_noncognate_shastry","state","dependency_ratio_2001",1,"ling_distance_dyen_noncognate_pct",0.0407256987435694,0.0284749213745025,0.153248032256665,0.0852643019109998,2.04555905295206,0.153248032256665,573,"estimated",
"state_expanded__dyen_noncognate_shastry","state_expanded","dyen_noncognate_shastry","state","electricity_access_share_2001",1,"ling_distance_dyen_noncognate_pct",-0.0336273966084968,0.0402520100551676,0.403861878462074,-0.036616175861745,0.697929165274301,0.403861878462074,573,"estimated",
"state_expanded__dyen_noncognate_shastry","state_expanded","dyen_noncognate_shastry","state","log_population_density_2001",1,"ling_distance_dyen_noncognate_pct",-0.00713485976241049,0.00263261922143031,0.00694557717340344,-0.151524442840096,7.34505051536259,0.00694557717340344,573,"estimated",
"state_expanded__dyen_noncognate_shastry","state_expanded","dyen_noncognate_shastry","state","literacy_share_2001",1,"ling_distance_dyen_noncognate_pct",0.00335287586866515,0.0321796890237377,0.917056686085202,0.00652111783808995,0.0108560357419084,0.917056686085202,573,"estimated",
"state_expanded__dyen_noncognate_shastry","state_expanded","dyen_noncognate_shastry","state","worker_share_2001",1,"ling_distance_dyen_noncognate_pct",0.0350641262715209,0.0229541280229775,0.127222901256563,0.0993418499317832,2.33348194094918,0.127222901256563,573,"estimated",
"state_expanded__dyen_noncognate_shastry","state_expanded","dyen_noncognate_shastry","state","cultivator_share_workers_2001",1,"ling_distance_dyen_noncognate_pct",-0.0496396854435126,0.0506601715985042,0.327609254728931,-0.0589156259882773,0.960118258155592,0.327609254728931,573,"estimated",
"state_expanded__dyen_noncognate_shastry","state_expanded","dyen_noncognate_shastry","state","agricultural_labourer_share_workers_2001",1,"ling_distance_dyen_noncognate_pct",0.0667909001047562,0.0452997583729997,0.140968885865976,0.0869224611496019,2.17391631300854,0.140968885865976,573,"estimated",
"absorption__region_fe","region_fe","nonzero_mean","region","log_population_2001",1,"ling_distance_nonzero_mean",-0.363919711231988,0.121883617588829,0.00295070568841001,-0.303002488706817,8.91498232819329,0.00295070568841001,573,"estimated",
"absorption__region_fe","region_fe","nonzero_mean","region","urban_share_2001",1,"ling_distance_nonzero_mean",-0.391304970529277,1.82818397233681,0.830592746878704,-0.0150064840901174,0.0458132323769368,0.830592746878704,573,"estimated",
"absorption__region_fe","region_fe","nonzero_mean","region","adult_secondary_plus_share_2001",1,"ling_distance_nonzero_mean",0.507754153812612,0.807788778690993,0.52988226004569,0.0506945353126355,0.395103919566449,0.52988226004569,573,"estimated",
"absorption__region_fe","region_fe","nonzero_mean","region","sc_share_2001",1,"ling_distance_nonzero_mean",-3.11643981301643,1.09857494628028,0.00471996997339616,-0.314644236378969,8.04744666275842,0.00471996997339616,573,"estimated",
"absorption__region_fe","region_fe","nonzero_mean","region","st_share_2001",1,"ling_distance_nonzero_mean",10.3663549668196,3.82401262967269,0.00691462853898787,0.3427101427014,7.34875072408917,0.00691462853898786,573,"estimated",
"absorption__region_fe","region_fe","nonzero_mean","region","muslim_share_2001",1,"ling_distance_nonzero_mean",0.958502218842647,4.97831926618416,0.84739197685732,0.0448491394500125,0.0370698437132507,0.84739197685732,573,"estimated",
"absorption__region_fe","region_fe","nonzero_mean","region","agricultural_worker_share_2001",1,"ling_distance_nonzero_mean",1.47743903953004,1.84350957867822,0.423220586782865,0.0539012789219061,0.642285834880222,0.423220586782865,573,"estimated",
"absorption__region_fe","region_fe","nonzero_mean","region","dependency_ratio_2001",1,"ling_distance_nonzero_mean",-2.11625342510971,1.15419419078548,0.0672482568664362,-0.142258473985501,3.36184417678308,0.0672482568664362,573,"estimated",
"absorption__region_fe","region_fe","nonzero_mean","region","electricity_access_share_2001",1,"ling_distance_nonzero_mean",1.96981148715675,3.09359704944123,0.524552802511491,0.0710054553597124,0.40543556430708,0.52455280251149,573,"estimated",
"absorption__region_fe","region_fe","nonzero_mean","region","log_population_density_2001",1,"ling_distance_nonzero_mean",-0.374189204695153,0.164559108536943,0.0233462396384188,-0.243830398734609,5.17057278564708,0.0233462396384188,573,"estimated",
"absorption__region_fe","region_fe","nonzero_mean","region","literacy_share_2001",1,"ling_distance_nonzero_mean",0.752878817416724,1.46045198325796,0.606397392002377,0.0451350522756025,0.265751418213857,0.606397392002377,573,"estimated",
"absorption__region_fe","region_fe","nonzero_mean","region","worker_share_2001",1,"ling_distance_nonzero_mean",2.45450010078941,1.21740429567148,0.044253596191455,0.255235867756614,4.06496161394436,0.044253596191455,573,"estimated",
"absorption__region_fe","region_fe","nonzero_mean","region","cultivator_share_workers_2001",1,"ling_distance_nonzero_mean",1.64452067493524,2.04160616796231,0.42086751684917,0.0752006750742874,0.648835699936012,0.42086751684917,573,"estimated",
"absorption__region_fe","region_fe","nonzero_mean","region","agricultural_labourer_share_workers_2001",1,"ling_distance_nonzero_mean",-0.167081635405179,1.09523560295419,0.87880504317768,-0.0101047179220762,0.02327246195427,0.87880504317768,573,"estimated",
"absorption__state_fe","state_fe","nonzero_mean","state","log_population_2001",1,"ling_distance_nonzero_mean",-0.192615177493694,0.0684940831123507,0.00510125550426137,-0.198201715932384,7.90814998733228,0.00510125550426137,573,"estimated",
"absorption__state_fe","state_fe","nonzero_mean","state","urban_share_2001",1,"ling_distance_nonzero_mean",-2.22844418452921,0.911932235546515,0.0148603286220633,-0.082411135418505,5.97143055924618,0.0148603286220633,573,"estimated",
"absorption__state_fe","state_fe","nonzero_mean","state","adult_secondary_plus_share_2001",1,"ling_distance_nonzero_mean",-0.378343313907824,0.562031348012469,0.501127981073916,-0.0374315562812254,0.453159457152048,0.501127981073916,573,"estimated",
"absorption__state_fe","state_fe","nonzero_mean","state","sc_share_2001",1,"ling_distance_nonzero_mean",-2.00418331355854,0.952997405882987,0.0359277536687401,-0.206254919416582,4.42274038470979,0.0359277536687401,573,"estimated",
"absorption__state_fe","state_fe","nonzero_mean","state","st_share_2001",1,"ling_distance_nonzero_mean",7.60192572826317,2.85858080176913,0.00806325485801233,0.280625043537276,7.07206590160339,0.00806325485801233,573,"estimated",
"absorption__state_fe","state_fe","nonzero_mean","state","muslim_share_2001",1,"ling_distance_nonzero_mean",-0.0183113699659708,3.30285097983273,0.995578521627253,-0.00100380432172877,3.07371584455485e-05,0.995578521627253,573,"estimated",
"absorption__state_fe","state_fe","nonzero_mean","state","agricultural_worker_share_2001",1,"ling_distance_nonzero_mean",1.84060996206139,1.20892628773374,0.128468395844857,0.0686508933769503,2.31805584217611,0.128468395844857,573,"estimated",
"absorption__state_fe","state_fe","nonzero_mean","state","dependency_ratio_2001",1,"ling_distance_nonzero_mean",-0.628038259355141,0.652697652144164,0.3363725421965,-0.0486416842067115,0.9258659264437,0.3363725421965,573,"estimated",
"absorption__state_fe","state_fe","nonzero_mean","state","electricity_access_share_2001",1,"ling_distance_nonzero_mean",-3.93287025316432,1.31265036787084,0.0028606031985735,-0.163008765558441,8.97679089795335,0.00286060319857351,573,"estimated",
"absorption__state_fe","state_fe","nonzero_mean","state","log_population_density_2001",1,"ling_distance_nonzero_mean",-0.297591984347046,0.135288721623146,0.0282549031597575,-0.235642224535091,4.83859500196166,0.0282549031597575,573,"estimated",
"absorption__state_fe","state_fe","nonzero_mean","state","literacy_share_2001",1,"ling_distance_nonzero_mean",-1.30096773170138,1.33707963682152,0.330995368624339,-0.081803745153972,0.946713347230461,0.330995368624338,573,"estimated",
"absorption__state_fe","state_fe","nonzero_mean","state","worker_share_2001",1,"ling_distance_nonzero_mean",1.64018411117388,0.88303217222502,0.0637950176535271,0.186052096090283,3.4501036866876,0.0637950176535271,573,"estimated",
"absorption__state_fe","state_fe","nonzero_mean","state","cultivator_share_workers_2001",1,"ling_distance_nonzero_mean",-0.140727339085324,1.53714260872794,0.927088720205301,-0.00657449751266098,0.00838163278550149,0.927088720205301,573,"estimated",
"absorption__state_fe","state_fe","nonzero_mean","state","agricultural_labourer_share_workers_2001",1,"ling_distance_nonzero_mean",1.9813373011467,0.852365464094638,0.0204698681742076,0.123141072327116,5.40337540882407,0.0204698681742076,573,"estimated",
"absorption__census_controls","census_controls","nonzero_mean","none","log_population_2001",1,"ling_distance_nonzero_mean",-0.0629582404781851,0.0731577866109381,0.389835538451071,-0.0987844118886805,0.740600582602274,0.389835538451071,573,"estimated",
"absorption__census_controls","census_controls","nonzero_mean","none","urban_share_2001",1,"ling_distance_nonzero_mean",1.15354011608417,1.00767302359601,0.25279737985081,0.115856143965265,1.31046715448399,0.25279737985081,573,"estimated",
"absorption__census_controls","census_controls","nonzero_mean","none","adult_secondary_plus_share_2001",1,"ling_distance_nonzero_mean",-0.0140517868590577,0.35499768631397,0.968439832242594,-0.00392149228035811,0.0015667945861871,0.968439832242594,573,"estimated",
"absorption__census_controls","census_controls","nonzero_mean","none","sc_share_2001",1,"ling_distance_nonzero_mean",-0.366093484021437,0.718580180071421,0.610624327147323,-0.0650517612463935,0.259557468386132,0.610624327147323,573,"estimated",
"absorption__census_controls","census_controls","nonzero_mean","none","st_share_2001",1,"ling_distance_nonzero_mean",1.35739076930462,0.919384016331334,0.140393061683119,0.0982763560762469,2.17979616749346,0.140393061683119,573,"estimated",
"absorption__census_controls","census_controls","nonzero_mean","none","muslim_share_2001",1,"ling_distance_nonzero_mean",1.95288828886074,0.837013591415811,0.0199915065373692,0.183755776018967,5.44364482840809,0.0199915065373692,573,"estimated",
"absorption__census_controls","census_controls","nonzero_mean","none","agricultural_worker_share_2001",1,"ling_distance_nonzero_mean",1.21841929033045,0.918871411663435,0.185379877772622,0.131954410790737,1.7582638737632,0.185379877772622,573,"estimated",
"absorption__census_controls","census_controls","nonzero_mean","none","dependency_ratio_2001",1,"ling_distance_nonzero_mean",-3.3655813779473,0.806145236661566,3.45445819959834e-05,-0.495976428468213,17.4298483177042,3.45445819959835e-05,573,"estimated",
"absorption__census_controls","census_controls","nonzero_mean","none","electricity_access_share_2001",1,"ling_distance_nonzero_mean",-5.63098064351291,1.45593169281544,0.000122765389100799,-0.367266107366149,14.9584319183767,0.000122765389100799,573,"estimated",
"absorption__census_controls","census_controls","nonzero_mean","none","log_population_density_2001",1,"ling_distance_nonzero_mean",-0.0369543504948981,0.0473121173309084,0.435086794370559,-0.0634516246315179,0.610079425188302,0.435086794370559,573,"estimated",
"absorption__census_controls","census_controls","nonzero_mean","none","literacy_share_2001",1,"ling_distance_nonzero_mean",-0.0121416548640517,0.757379193351971,0.987215245164224,-0.00171590564811941,0.000256997575951559,0.987215245164224,573,"estimated",
"absorption__census_controls","census_controls","nonzero_mean","none","worker_share_2001",1,"ling_distance_nonzero_mean",0.0443434462815466,0.262633641899719,0.865982207419456,0.012028252332639,0.0285074369924109,0.865982207419456,573,"estimated",
"absorption__census_controls","census_controls","nonzero_mean","none","cultivator_share_workers_2001",1,"ling_distance_nonzero_mean",-1.5859413080474,0.926205198837118,0.0873929945966504,-0.155340724701487,2.93197183011876,0.0873929945966504,573,"estimated",
"absorption__census_controls","census_controls","nonzero_mean","none","agricultural_labourer_share_workers_2001",1,"ling_distance_nonzero_mean",2.80436059837785,1.18315707788503,0.0181133447133414,0.274821448383658,5.61801508460137,0.0181133447133414,573,"estimated",
"absorption__expanded_controls","expanded_controls","nonzero_mean","none","log_population_2001",1,"ling_distance_nonzero_mean",-0.0973608836147245,0.0655594662371,0.138087000906081,-0.152739976221379,2.20545497233248,0.138087000906081,573,"estimated",
"absorption__expanded_controls","expanded_controls","nonzero_mean","none","urban_share_2001",1,"ling_distance_nonzero_mean",0.974900197174706,0.98590652204675,0.323171035637054,0.0950653471614199,0.977797307970306,0.323171035637054,573,"estimated",
"absorption__expanded_controls","expanded_controls","nonzero_mean","none","adult_secondary_plus_share_2001",1,"ling_distance_nonzero_mean",0.161096407921467,0.320703492568406,0.615638875621483,0.0479877084947815,0.252327354491966,0.615638875621483,573,"estimated",
"absorption__expanded_controls","expanded_controls","nonzero_mean","none","sc_share_2001",1,"ling_distance_nonzero_mean",-0.296017757067712,0.741621898197852,0.689935742320228,-0.0512062436635481,0.159320051244568,0.689935742320228,573,"estimated",
"absorption__expanded_controls","expanded_controls","nonzero_mean","none","st_share_2001",1,"ling_distance_nonzero_mean",1.76906537147292,1.06680756843776,0.0978220005302066,0.12590106924039,2.7498916782307,0.0978220005302066,573,"estimated",
"absorption__expanded_controls","expanded_controls","nonzero_mean","none","muslim_share_2001",1,"ling_distance_nonzero_mean",2.13786321698933,0.895106862496902,0.0172533049873681,0.204230680736206,5.70440112292916,0.0172533049873681,573,"estimated",
"absorption__expanded_controls","expanded_controls","nonzero_mean","none","agricultural_worker_share_2001",1,"ling_distance_nonzero_mean",0.970004827284623,0.822824765853692,0.238949906308137,0.11528776769106,1.38973847577857,0.238949906308137,573,"estimated",
"absorption__expanded_controls","expanded_controls","nonzero_mean","none","dependency_ratio_2001",1,"ling_distance_nonzero_mean",-1.86089836113511,0.633966028588334,0.0034689373788645,-0.319754312984294,8.61615163780524,0.0034689373788645,573,"estimated",
"absorption__expanded_controls","expanded_controls","nonzero_mean","none","electricity_access_share_2001",1,"ling_distance_nonzero_mean",-4.85335996638733,1.4263859931956,0.000715359888259217,-0.333819645245366,11.5773956674953,0.000715359888259217,573,"estimated",
