"panel_unit_id","vanneman_state_id","vanneman_district_id","year","version","population","rural_population","main_workers","farm_workers","literates","primary_plus","matriculate_plus","log_population","urban_share","main_worker_share","nonfarm_worker_share_main_workers","literate_share_population","primary_plus_share_population","matriculate_plus_share_population","dist91_state_id","dist91_district_id","state_code_2001","district_code_2001","pretrend_geography_status","preferred_vanneman_pretrend_eligible"
"geo_component_0117",NA,NA,1991,5,344517,290917,101571,55316,82759,53667,17013,12.7498987150979,0.155580131024013,0.29482144567612,0.455395733034035,0.240217463869707,0.155774606187793,0.0493821785282004,NA,NA,"08",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0118",NA,NA,1961,5,884866,619895,324907,234499,164298,31777,18355,13.6931915000967,0.29944759997559,0.367182149613614,0.27825808616004,0.185675571216433,0.035911652159762,0.0207432537807984,NA,NA,"08",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0118",NA,NA,1971,5,1151675,783768,348725,240308,246246,146863,50228,13.9567279623796,0.319453838973669,0.302798098421864,0.310895404688508,0.213815529554779,0.127521219093928,0.0436129984587666,NA,NA,"08",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0118",NA,NA,1981,5,1667791,1087946,510229,325399,444337,298070,109196,14.32701055429,0.347672460158377,0.305931018934627,0.362249107753577,0.266422471400793,0.178721434520273,0.0654734316230271,NA,NA,"08",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0118",NA,NA,1991,5,2153483,1388933,660615,397593,703652,508607,190166,14.5825970893193,0.355029503367336,0.306765830052989,0.398147181035853,0.326750663924442,0.236178785715977,0.0883062462067265,NA,NA,"08",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0119",NA,NA,1961,5,1426644,1270757,531348,405791,193964,32454,14706,14.1708353909132,0.109268324823852,0.3724461042839,0.23629899802013,0.13595823485046,0.022748492265765,0.0103081076989074,NA,NA,"08",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0119",NA,NA,1971,5,1803500,1581623,576426,439376,314007,166327,47913,14.4052397793257,0.123025783199335,0.319615192680898,0.237758185786207,0.174109786526199,0.0922245633490435,0.0265666759079567,NA,NA,"08",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0119",NA,NA,1981,5,2356959,2001840,710301,503001,518862,324252,103104,14.6728827867733,0.150668297581757,0.301363324521131,0.291848103832037,0.22014044368188,0.137572185175898,0.0437445029803234,NA,NA,"08",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0119",NA,NA,1991,5,2889301,2395282,953958,664915,808527,572743,189605,14.8765251623216,0.170982185656669,0.33016913087283,0.302993423190539,0.279834811257117,0.198228914190664,0.065623138606881,NA,NA,"08",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0120",NA,NA,1961,5,338010,286271,136011,97969,40054,9396,2666,12.7308307598263,0.153069435815508,0.402387503328304,0.279697965605723,0.118499452678915,0.0277979941421851,0.00788734061122452,NA,NA,"08",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0120",NA,NA,1971,5,449021,383473,148730,104905,71885,39259,9950,13.014824936232,0.145979809407578,0.331231724128716,0.294661467088012,0.16009273508366,0.087432436344848,0.0221593199427198,NA,NA,"08",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0120",NA,NA,1981,5,586982,487153,199173,138051,118224,73431,19872,13.2827494339448,0.170071654667434,0.339317048904396,0.30687894443524,0.20140992398404,0.125099236433144,0.0338545304626036,NA,NA,"08",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0120",NA,NA,1991,5,770248,636504,263533,190896,200611,138568,39343,13.554467819896,0.17363758166201,0.342140453464339,0.275627720247559,0.260449881077263,0.179900499579356,0.0510783539846906,NA,NA,"08",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0121",NA,NA,1961,5,847116,687277,321374,196125,161392,34199,14061,13.649592918212,0.188686083133833,0.37937425334901,0.389729723001861,0.190519362165276,0.0403710943955727,0.0165986712563569,NA,NA,"08",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0121",NA,NA,1971,5,1142154,867516,352912,220975,288747,161382,45129,13.9484265112448,0.240456190671311,0.308988104931559,0.373852405132158,0.252809165839283,0.141296182476269,0.0395121848717423,NA,NA,"08",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0121",NA,NA,1981,5,1559784,1061690,474246,264007,507340,314767,100209,14.2600579081006,0.31933524128982,0.304045944823129,0.443312120713722,0.325262985131275,0.201801659716986,0.0642454339831669,NA,NA,"08",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0121",NA,NA,1991,5,2030831,1290996,637824,364415,776872,556646,196830,14.5239556268591,0.364301608553346,0.314070447023903,0.428659003110576,0.382538970500253,0.2740976477117,0.09692091562518,NA,NA,"08",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0122",NA,NA,1961,5,491882,454097,221360,178244,66843,10442,2876,13.1059941293105,0.0768172041261929,0.450026632403707,0.194777737621973,0.135892348164804,0.0212286686644358,0.00584693076794841,NA,NA,"08",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0122",NA,NA,1971,5,623717,564499,199162,160425,109638,49567,9771,13.3434520188367,0.0949437004282391,0.319314689193977,0.194499954810657,0.175781644559953,0.0794703367071925,0.0156657586693965,NA,NA,"08",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0122",NA,NA,1981,5,784998,693482,282267,226040,173583,92309,20329,13.5734364489906,0.116581188741882,0.359576712297356,0.199197922534338,0.221125404141157,0.117591382398426,0.0258968812659395,NA,NA,"08",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0122",NA,NA,1991,5,956971,806008,366014,300906,254220,170082,44214,13.7715283669456,0.157750861833849,0.382471360156159,0.177883906080095,0.265650683249545,0.177729523674176,0.0462020270206725,NA,NA,"08",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0123",NA,NA,1961,5,1812165,65800,525691,986,1051482,612396,203508,14.410032821042,0.963689840605022,0.290090030433211,0.998124373443715,0.580235243479485,0.337936115088858,0.112301032190777,NA,NA,"33",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0123",NA,NA,1971,5,2579356,71703,733452,23220,1575070,1190247,378725,14.7630503133363,0.972201200609765,0.28435469939008,0.968341486559448,0.61064467254617,0.461451230462177,0.146829286069856,NA,NA,"33",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0123",NA,NA,1981,5,3276622,0,914114,2466,2241149,1817833,826625,15.0023235716228,1,0.27898060868785,0.997302305839315,0.683981551732241,0.554788742796697,0.252279634330722,NA,NA,"33",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0123",NA,NA,1991,5,3841396,0,1171739,1082,2752341,2342888,1167287,15.1613464001653,1,0.305029473660096,0.99907658616808,0.716494992966099,0.609905357323223,0.303870519988046,NA,NA,"33",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0124",NA,NA,1961,5,3000210,2388767,1175805,798893,1006429,283662,56139,14.9141928441825,0.20380006732862,0.391907566470347,0.320556554870918,0.335452851633719,0.0945473816832822,0.0187116901816873,NA,NA,"33",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0124",NA,NA,1971,5,3549989,2821605,1185793,846883,1407820,889773,125346,15.0824550628552,0.205179227315916,0.334027232197057,0.285808737275393,0.39657024289371,0.250641058324406,0.035308841802045,NA,NA,"33",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0124",NA,NA,1981,5,4063545,3126588,1478849,1049634,2046358,1393678,353738,15.2175663033112,0.230576257922577,0.363930755042703,0.290235852341923,0.503589353630881,0.342970977311682,0.0870515768866839,NA,NA,"33",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0124",NA,NA,1991,5,4531457,3492130,1705079,1211539,2595005,1955697,557530,15.3265540793003,0.229358239524285,0.376276107221143,0.289452864060844,0.572664597722101,0.431582380678003,0.123035482848011,NA,NA,"33",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0125",NA,NA,1961,5,3211469,2195664,1413780,826278,1072133,321951,68277,14.9822390228232,0.316305404162394,0.440228443743346,0.415554046598481,0.333845041007713,0.100250383858602,0.0212603640265561,NA,NA,"33",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0125",NA,NA,1971,5,3938197,2614003,1453938,946562,1634860,1022597,163962,15.1862335623236,0.336243717620017,0.369188742970451,0.348966737233637,0.41512905525041,0.259661210447319,0.041633773018465,NA,NA,"33",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0125",NA,NA,1981,5,4535897,2892285,1914732,1250632,2148345,1507260,409472,15.3275334169009,0.362356552628951,0.422128632991446,0.346837050824867,0.473631786612438,0.332295905308255,0.0902736548030081,NA,NA,"33",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0125",NA,NA,1991,5,5210263,3291119,2287222,1468971,2858659,2147485,678462,15.4661408923019,0.368339179807238,0.438983982190534,0.357748832426411,0.548659251941793,0.412164414732999,0.130216459322687,NA,NA,"33",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0127",NA,NA,1961,5,2421546,1822125,1064456,702750,777481,189992,40664,14.6999167371348,0.247536491150695,0.439577030541646,0.339803617998301,0.321068028441335,0.078458967948575,0.0167925779646556,NA,NA,"33",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0127",NA,NA,1971,5,2860207,2113545,1020345,646945,1136629,688555,95614,14.8664045577993,0.261051735066728,0.356738166153708,0.365954652592996,0.397393964842405,0.240736072598941,0.0334290490163824,NA,NA,"33",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0127",NA,NA,1981,5,3335437,2394483,1352284,849364,1511473,1015418,243135,15.0201142632304,0.282108161539253,0.405429333547598,0.371904126647953,0.453155913303114,0.304433272161939,0.0728944962833955,NA,NA,"33",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0127",NA,NA,1991,5,3787267,2661584,1627484,1016113,2039687,1453898,399268,15.1471552087556,0.297228317940087,0.429725181773559,0.375654077090773,0.538564352605718,0.383891075015308,0.105423779205427,NA,NA,"33",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0130",NA,NA,1961,5,2006736,1855780,994983,797942,460386,166248,31571,14.512020079515,0.0752246434010253,0.49582157294233,0.198034539283586,0.229420312387878,0.082844978113713,0.0157325128965644,NA,NA,"05",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0130",NA,NA,1971,5,2448216,2198531,1055677,838467,718325,391685,86536,14.710870154016,0.101986507726442,0.431202557290697,0.205754222172123,0.293407526133315,0.159987925901963,0.0353465543889918,NA,NA,"05",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0130",NA,NA,1981,5,3125723,2673872,1164015,866688,1158096,739390,215986,14.955176174393,0.144558874858713,0.372398641850222,0.255432275357276,0.370504999963209,0.236550071775394,0.0690995331320146,NA,NA,"05",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0130",NA,NA,1991,5,3824141,3124447,1370715,933145,1801626,1338868,451027,15.1568444248586,0.182967625932203,0.358437358873535,0.319227556421284,0.471119134990054,0.350109475565885,0.117942042409001,NA,NA,"05",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0131",NA,NA,1961,5,547770,524210,248484,217326,117109,48057,7491,13.2136107697989,0.043010752688172,0.453628347664166,0.125392379388613,0.213792285083155,0.0877320773317268,0.0136754477244099,NA,NA,"05",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0131",NA,NA,1971,5,648633,614809,251953,212007,182113,101048,17665,13.382622350377,0.0521465913698501,0.388436912707186,0.15854544299929,0.280764315105769,0.155786091672795,0.0272341986917101,NA,NA,"05",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0131",NA,NA,1981,5,757373,709777,238644,178566,285961,172074,47656,13.537611145544,0.0628435394448971,0.315094411868392,0.251747372655504,0.377569572720443,0.227198487403169,0.0629227606476597,NA,NA,"05",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0131",NA,NA,1991,5,836617,783110,336455,260482,399659,289006,85361,13.637121658128,0.0639563862555984,0.402161323520799,0.225804342334042,0.477708437672196,0.345446004563618,0.102031156431199,NA,NA,"05",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0132",NA,NA,1961,5,1190987,995079,376724,208413,210463,74470,17255,13.9902929330806,0.164492139712692,0.316312436659678,0.446775358087088,0.176713095944792,0.0625279704984185,0.0144879834960415,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0132",NA,NA,1971,5,1490185,1220483,419049,288356,300603,172727,45570,14.2144108312881,0.180985582327027,0.281206024755316,0.311879994940926,0.20172193385385,0.115909769592366,0.0305800957599224,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0132",NA,NA,1981,5,1939261,1458451,539593,355956,518047,323590,97312,14.477817530633,0.247934651395557,0.278246713567694,0.340325022748627,0.267136295733272,0.1668625316551,0.0501799396780526,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0132",NA,NA,1991,5,2454521,1839169,677307,447693,781511,598602,193744,14.7134421881576,0.250701460692331,0.275942638095172,0.339010227267694,0.318396542543331,0.243877318629582,0.0789335271525483,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0133",NA,NA,1961,5,1973801,1536048,632565,439655,270540,124912,32123,14.4954716833569,0.22178172976911,0.320480636092494,0.304964707184242,0.137065489378109,0.0632850018821553,0.016274690305659,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0133",NA,NA,1971,5,2428971,1851714,710456,517119,415990,261716,73308,14.7029782688435,0.237654957593154,0.29249258224985,0.272130856801829,0.171261822393104,0.107747684101622,0.0301806814490581,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0133",NA,NA,1981,5,3149406,2300740,895256,624217,624297,421529,143958,14.9627244215914,0.269468591855099,0.284261857632836,0.302750274781738,0.198226903739943,0.133843969307228,0.045709571900225,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0133",NA,NA,1991,5,4121035,2981566,1159225,781637,998934,772462,278027,15.2316149033691,0.276500684900759,0.281294626228605,0.325724514222864,0.24239881486083,0.187443688296751,0.0674653333446573,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0134",NA,NA,1961,5,1615478,1243387,539812,245078,323747,116623,37380,14.2951414460791,0.230328732424707,0.334150016280011,0.545993790430743,0.200403224308842,0.0721910171478658,0.0231386623649471,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0134",NA,NA,1971,5,2054834,1572027,612261,385360,481090,300550,94680,14.5357056240609,0.234961558938581,0.297961295170315,0.37059522001238,0.234125968326395,0.146264856431225,0.0460767147127213,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0134",NA,NA,1981,5,2673561,1949442,781112,495656,790307,523705,195695,14.7989218496433,0.270844390683437,0.292161652567493,0.365448232775837,0.29560088585972,0.195882944133311,0.0731963848963985,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0134",NA,NA,1991,5,3433517,2495723,993308,602884,1208926,934159,353249,15.0490956582466,0.273129272404942,0.289297533695042,0.393054319506135,0.352095533530197,0.272070591175171,0.102882554535189,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0136",NA,NA,1961,5,1444921,1253788,480666,263383,240951,92197,25251,14.1835652067539,0.132279204191786,0.332659017344201,0.452045703253403,0.166757213716182,0.0638076406945432,0.0174756959030978,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0136",NA,NA,1971,5,1802289,1552474,517666,368554,408000,339889,73872,14.4045680816498,0.138609845590801,0.287226965264727,0.288046732835458,0.226378788307536,0.188587401909461,0.0409878770829761,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0136",NA,NA,1981,5,2274487,1780502,647926,454846,684639,436684,142315,14.637265090434,0.217185237814065,0.284866873277359,0.297996993483824,0.301008095451854,0.191992304198705,0.0625701531817944,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0136",NA,NA,1991,5,2842543,2143313,851614,578606,996055,721421,255132,14.860209632021,0.24598748374255,0.299595819658665,0.320577162893048,0.350409826693915,0.253794225804148,0.0897548427587551,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0139",NA,NA,1961,5,2836554,2370229,901053,544731,579696,184484,60239,14.8581004931138,0.164398421464918,0.317657622594176,0.395450656065736,0.204366283878255,0.0650380708422967,0.0212366836661668,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0139",NA,NA,1971,5,3402136,2812310,931648,636151,845916,642818,159529,15.0399140276233,0.173369318569275,0.273842080387145,0.317176658995672,0.248642617461501,0.1889454154684,0.0468908356397275,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0139",NA,NA,1981,5,4135372,3214516,1112470,746519,1285104,874931,305356,15.2350878461177,0.222677911443033,0.269013283448261,0.328953589759724,0.310758983714162,0.211572501820876,0.0738400318036685,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0139",NA,NA,1991,5,5227168,3943419,1439855,923502,1866761,1464608,586234,15.4693801979859,0.245591685593423,0.275456040441019,0.358614582718399,0.357126650606983,0.280191491836497,0.112151359971595,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0140",NA,NA,1961,5,1862142,1194158,563530,278547,447259,130030,50771,14.4372379959951,0.358718078427961,0.302624611871705,0.505710432452576,0.240185227549779,0.0698281871092538,0.0272648380198717,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0140",NA,NA,1971,5,2308638,1463402,626587,326754,645724,397465,120226,14.6521682982198,0.366118897809011,0.271409809593362,0.478517747734951,0.279699112636975,0.172164280411221,0.05207659234579,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0140",NA,NA,1981,5,2852942,1766030,783255,380980,954258,655810,244615,14.8638613005112,0.380979353944104,0.274542910441222,0.513593912582748,0.334482089015479,0.229871480037099,0.0857413154561151,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0140",NA,NA,1991,5,2751021,1639935,754273,356396,1059273,754610,313790,14.8274826734654,0.403881322607134,0.274179295614246,0.527497338496804,0.385047224285093,0.274301795587893,0.114063106024999,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0142",NA,NA,1961,5,2363096,2168666,758675,581298,504299,165634,31737,14.6754831816663,0.0822776560918388,0.321051281877672,0.233798398523742,0.213406057138601,0.0700919471743848,0.0134302626723586,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0142",NA,NA,1971,5,2893236,2629520,796666,649077,768096,597218,86563,14.8778861568496,0.0911491492570948,0.275354654787926,0.185258314023694,0.265479898632535,0.206418695191129,0.0299190940524727,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0142",NA,NA,1981,5,3468853,3019944,924620,740503,1224613,835626,231532,15.0593345497297,0.129411364505789,0.26654920228675,0.199127209015596,0.353031102788155,0.240894036155467,0.0667459820292183,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0142",NA,NA,1991,5,4974455,4059304,1356792,974537,2004426,1592643,552810,15.4198263748353,0.183970103257543,0.27275188940296,0.281734414707634,0.402943840078963,0.320164319508368,0.111129761953822,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0143",NA,NA,1961,5,1226800,1197023,427609,366092,185708,45865,9702,14.0199197112222,0.0242720899902185,0.348556406912292,0.143862734413916,0.151375937398109,0.0373858819693512,0.00790837952396479,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0143",NA,NA,1971,5,1484393,1446198,449581,388896,291367,268341,28242,14.2105164924474,0.0257310563981371,0.302871948331742,0.134981238086129,0.196286967130672,0.180774902603286,0.0190259587589001,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0143",NA,NA,1981,5,1822591,1606267,534835,452576,460687,302094,74218,14.4157696730313,0.118690369918429,0.293447624837388,0.153802574625819,0.252764882521641,0.165749748572225,0.0407211491771879,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0143",NA,NA,1991,5,2200397,1901099,678032,554574,690026,506646,161962,14.604148356594,0.136020000027268,0.3081407582359,0.18208285154683,0.313591592789847,0.230252086328058,0.0736058084063921,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0145",NA,NA,1961,5,1065751,1023281,403391,321961,177668,55932,8639,13.8791902729334,0.0398498335915237,0.378503984514206,0.201863700479188,0.166706857417915,0.0524813019176149,0.00810602101241284,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0145",NA,NA,1971,5,1278254,1206346,428506,369839,267138,134518,24662,14.0610056422157,0.0562548601451668,0.335227583876131,0.136910568346768,0.208986633329526,0.10523573562062,0.0192935050467278,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0145",NA,NA,1981,5,1572421,1431129,475980,398775,408435,258087,67570,14.268127027821,0.0898563425443949,0.302705191548574,0.162202193369469,0.259749138430484,0.164133524037138,0.0429719521680262,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0145",NA,NA,1991,5,1899241,1711228,611779,496544,680912,461785,139703,14.4569648906416,0.0989937559267097,0.322117624882782,0.188360502730561,0.358517955330577,0.24314186561895,0.0735572789340584,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0149",NA,NA,1961,5,1344175,1293101,453197,337396,260730,88512,23021,14.1112909999222,0.0379965406290104,0.337156248256365,0.255520226303351,0.193970279167519,0.0658485688247438,0.017126490226347,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0149",NA,NA,1971,5,1588935,1516175,443041,365007,344314,208682,55055,14.2785745384518,0.0457916780736782,0.278828901119303,0.176132682979679,0.216694830184998,0.131334510222256,0.0346489944522589,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0149",NA,NA,1981,5,1945376,1768478,494802,400829,548130,359228,118114,14.4809658325469,0.0909325498001414,0.254347745628609,0.189920412609488,0.281760441169214,0.18465736186732,0.0607152550458112,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0149",NA,NA,1991,5,2262273,2038186,603973,477714,791785,597446,253240,14.631880618031,0.0990539161277175,0.266976178383422,0.209047424305391,0.349995336548684,0.26409102703343,0.111940512926601,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0150",NA,NA,1961,5,2364928,1811466,813247,463293,557606,144904,56706,14.6762581354701,0.234029112091362,0.343878122293787,0.43031698856559,0.235781385310673,0.0612720556397489,0.0239778970015155,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0150",NA,NA,1971,5,2852459,2135685,827486,483252,777821,434868,144557,14.8636919872584,0.251282840524614,0.290095668333883,0.41599978730758,0.27268437513037,0.152453725014102,0.0506780290268852,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0150",NA,NA,1981,5,3701006,2706183,1029032,537580,1178742,770602,300104,15.1241152325504,0.268797997085117,0.278041159619844,0.47758670284306,0.318492323438546,0.20821419905831,0.081087142252674,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0150",NA,NA,1991,5,4860582,3538334,1400994,715123,1815901,1283169,536326,15.3966687417933,0.272034912691525,0.288235853237328,0.489560269351617,0.373597441623246,0.263994929002329,0.110341930246213,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0151",NA,NA,1961,5,1246904,1103493,546991,403368,211190,59513,14368,14.0361742369353,0.115013665847571,0.438679320942109,0.262569219603248,0.169371499329539,0.0477286142317291,0.0115229400178362,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0151",NA,NA,1971,5,1541088,1355703,539488,430172,298838,217212,42698,14.2479992184472,0.120294882576465,0.350069561245042,0.202629159499377,0.193913650615669,0.140947174982869,0.0277063996345439,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0151",NA,NA,1981,5,2039149,1771484,714604,518307,480811,293138,99306,14.5280431219235,0.131263090632416,0.350442267828393,0.274693396622465,0.235790028095053,0.14375506645174,0.048699727190117,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0151",NA,NA,1991,5,2732180,2359457,943783,669525,800861,577843,215002,14.8206103833004,0.13641963560234,0.345432218960683,0.290594342131613,0.29312160985001,0.211495216274184,0.0786924726774956,NA,NA,"09",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0152",NA,NA,1961,5,2294979,2098600,626373,405535,368355,190691,21239,14.6462342511081,0.0855689747052152,0.272931909180868,0.352566282390844,0.160504736644649,0.0830905206540016,0.00925455091310204,NA,NA,"19",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0152",NA,NA,1971,5,2946672,2697034,763306,576739,579929,408232,74049,14.8961869558988,0.0847186249436652,0.259040028886826,0.244419669175927,0.19680812794909,0.138540020742044,0.0251297056475916,NA,NA,"19",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0152",NA,NA,1981,5,3697552,3351534,1001723,689932,920503,634175,133046,15.1231815370247,0.0935802931236667,0.270915189292808,0.311254708137878,0.248949304837363,0.171512124778773,0.0359821849699477,NA,NA,"19",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0152",NA,NA,1991,5,4740149,4245802,1424489,865449,1434452,1006999,200493,15.3715791277764,0.104289337740227,0.300515658895955,0.392449502944565,0.302617491559864,0.212440368435676,0.0422967716837593,NA,NA,"19",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0153",NA,NA,1961,5,1708801,1394262,450160,270828,465597,212205,32610,14.3513025129538,0.184069999959036,0.263436175423586,0.398373911498134,0.272469995043308,0.124183564967483,0.0190835562479189,NA,NA,"19",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0153",NA,NA,1971,5,2223802,1806956,550946,359774,696316,489491,90211,14.6147289016123,0.187447443612336,0.247749574827255,0.346988634094812,0.313119603274032,0.220114470622834,0.0405661115512982,NA,NA,"19",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0153",NA,NA,1981,5,2964253,2324384,791787,475802,1088284,795196,186007,14.9021356193802,0.215861803968824,0.267111815354492,0.399078287468726,0.367136003573244,0.26826185214285,0.0627500419161252,NA,NA,"19",NA,"kumar_somanathan_exact_amalgamation",TRUE
"geo_component_0153",NA,NA,1991,5,3852097,2980279,1109831,630577,1686897,1265989,293381,15.1641282333069,0.226322961233842,0.288110865328677,0.431826106857711,0.437916542600044,0.328649304521667,0.0761613739217886,NA,NA,"19",NA,"kumar_somanathan_exact_amalgamation",TRUE
