"specification_id","adjustment_id","construction_id","fixed_effect","tested_variable","n_excluded_instruments","excluded_instruments","estimate","std.error","p.value","standardized_effect","joint_f","joint_p","n","status","reason","construct_id","treatment","analysis_scope","domain","margin","source_side","paper_role","label"
"state_main__top3_legacy","state_main","top3_legacy","state","muslim_share_2001",1,"ling_distance_top3_legacy",-1.22546230639841,1.00843377299398,0.225404240564023,-0.102575046751299,1.47674378213586,0.225404240564023,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__top3_legacy","state_main","top3_legacy","state","agricultural_worker_share_2001",1,"ling_distance_top3_legacy",0.471219910949164,0.816208005590113,0.564225136431682,0.0352764752267904,0.333307867853637,0.564225136431682,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__top3_legacy","state_main","top3_legacy","state","dependency_ratio_2001",1,"ling_distance_top3_legacy",-0.723606930560719,1.06845356770116,0.498860824733788,-0.0844803648260532,0.458663444745516,0.498860824733788,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__top3_legacy","state_main","top3_legacy","state","electricity_access_share_2001",1,"ling_distance_top3_legacy",-0.180959255260101,1.5522718541879,0.907286635147788,-0.011499164948024,0.0135902058381358,0.907286635147788,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__top3_legacy","state_main","top3_legacy","state","log_population_density_2001",1,"ling_distance_top3_legacy",-0.110230033538343,0.0699082476860438,0.116080702561801,-0.148732434280017,2.48623998398088,0.116080702561801,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__top3_legacy","state_main","top3_legacy","state","literacy_share_2001",1,"ling_distance_top3_legacy",0.93067741744551,0.665268843298295,0.163043295323187,0.107431029771562,1.95705929033419,0.163043295323187,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__top3_legacy","state_main","top3_legacy","state","worker_share_2001",1,"ling_distance_top3_legacy",0.659469281402514,0.524818808276447,0.210060830209148,0.110776489907139,1.57895720617568,0.210060830209148,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__top3_legacy","state_main","top3_legacy","state","cultivator_share_workers_2001",1,"ling_distance_top3_legacy",1.06056379645777,1.63358259791086,0.516774541099084,0.0744412913735023,0.421494002244789,0.516774541099084,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__top3_legacy","state_main","top3_legacy","state","agricultural_labourer_share_workers_2001",1,"ling_distance_top3_legacy",-0.589343885508599,1.32880149411126,0.65776760779747,-0.0431947095269826,0.19670588288639,0.65776760779747,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_hindi_urdu","state_main","nonzero_mean_hindi_urdu","state","log_population_2001",1,"ling_distance_nonzero_mean",-0.048530983312516,0.0599698569640085,0.419122190246299,-0.0604769666865429,0.654895725469598,0.419122190246299,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_hindi_urdu","state_main","nonzero_mean_hindi_urdu","state","urban_share_2001",1,"ling_distance_nonzero_mean",0.354354994028908,1.31312566238028,0.787489200940218,0.023169184751939,0.0728223245588099,0.787489200940218,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_hindi_urdu","state_main","nonzero_mean_hindi_urdu","state","adult_secondary_plus_share_2001",1,"ling_distance_nonzero_mean",0.82439490806134,0.325484632828292,0.0119152317337724,0.147420007858208,6.4151914760247,0.0119152317337724,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_hindi_urdu","state_main","nonzero_mean_hindi_urdu","state","sc_share_2001",1,"ling_distance_nonzero_mean",-1.21352613294562,0.287170523978638,3.31817116221657e-05,-0.15094037232044,17.8574130904198,3.31817116221657e-05,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_hindi_urdu","state_main","nonzero_mean_hindi_urdu","state","st_share_2001",1,"ling_distance_nonzero_mean",0.642958669523346,1.56912600820082,0.682329011632545,0.0281317548478172,0.167899913158782,0.682329011632545,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_hindi_urdu","state_main","nonzero_mean_hindi_urdu","state","muslim_share_2001",1,"ling_distance_nonzero_mean",-0.591096711048171,0.894206107765288,0.509190101952686,-0.0439313523821861,0.436960139933541,0.509190101952686,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_hindi_urdu","state_main","nonzero_mean_hindi_urdu","state","agricultural_worker_share_2001",1,"ling_distance_nonzero_mean",1.22025756388842,1.19027658364925,0.306245898486051,0.0795202876051854,1.05101094118728,0.306245898486051,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_hindi_urdu","state_main","nonzero_mean_hindi_urdu","state","dependency_ratio_2001",1,"ling_distance_nonzero_mean",-1.26965779258727,0.999319072476392,0.20505636425113,-0.129467225075645,1.61422850706039,0.20505636425113,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_hindi_urdu","state_main","nonzero_mean_hindi_urdu","state","electricity_access_share_2001",1,"ling_distance_nonzero_mean",-3.01477361049802,1.26969433280104,0.0183178346273018,-0.171076948843543,5.6378179476048,0.0183178346273017,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_hindi_urdu","state_main","nonzero_mean_hindi_urdu","state","log_population_density_2001",1,"ling_distance_nonzero_mean",-0.141255777856248,0.0858546974718086,0.101142302283151,-0.165717850839566,2.70697545304669,0.101142302283151,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_hindi_urdu","state_main","nonzero_mean_hindi_urdu","state","literacy_share_2001",1,"ling_distance_nonzero_mean",1.07442934240171,0.968720942111824,0.268426737073789,0.107638886945707,1.23015077197865,0.268426737073789,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_hindi_urdu","state_main","nonzero_mean_hindi_urdu","state","worker_share_2001",1,"ling_distance_nonzero_mean",0.541346297502098,0.614897516105901,0.379483227010935,0.0798865615445847,0.775077026003604,0.379483227010935,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_hindi_urdu","state_main","nonzero_mean_hindi_urdu","state","cultivator_share_workers_2001",1,"ling_distance_nonzero_mean",-1.68252508683841,1.62303507495942,0.300879373495292,-0.103126494059456,1.07465060138723,0.300879373495292,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_hindi_urdu","state_main","nonzero_mean_hindi_urdu","state","agricultural_labourer_share_workers_2001",1,"ling_distance_nonzero_mean",2.90278265072683,1.3018862237386,0.0266402018978915,0.185160441426856,4.97144884095362,0.0266402018978915,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_shastry","state_main","nonzero_mean_shastry","state","log_population_2001",1,"ling_distance_nonzero_mean",-0.0404457098304259,0.0604869584299794,0.504314346881392,-0.0500772395038873,0.44711725485132,0.504314346881392,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_shastry","state_main","nonzero_mean_shastry","state","urban_share_2001",1,"ling_distance_nonzero_mean",-0.120542353896649,1.09479630688065,0.912413186455809,-0.00801883182958078,0.0121230721095117,0.912413186455809,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_shastry","state_main","nonzero_mean_shastry","state","adult_secondary_plus_share_2001",1,"ling_distance_nonzero_mean",0.905682274303898,0.331881908348576,0.00679802862161815,0.161773629835558,7.4470552966051,0.00679802862161815,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_shastry","state_main","nonzero_mean_shastry","state","sc_share_2001",1,"ling_distance_nonzero_mean",-1.31358516227559,0.319418516230154,5.29122100726004e-05,-0.162806145047931,16.9120515000625,5.29122100726004e-05,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_shastry","state_main","nonzero_mean_shastry","state","st_share_2001",1,"ling_distance_nonzero_mean",0.135080271824777,1.70188025218303,0.936799874354239,0.00593418627209339,0.0062997868253805,0.936799874354239,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_shastry","state_main","nonzero_mean_shastry","state","muslim_share_2001",1,"ling_distance_nonzero_mean",-0.519331223726204,0.935493780932099,0.579286582544705,-0.0382779790662627,0.308181851141955,0.579286582544705,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_shastry","state_main","nonzero_mean_shastry","state","agricultural_worker_share_2001",1,"ling_distance_nonzero_mean",1.49289390254558,1.24183606719347,0.230418518421743,0.09744105998868,1.44520465010974,0.230418518421743,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_shastry","state_main","nonzero_mean_shastry","state","dependency_ratio_2001",1,"ling_distance_nonzero_mean",-1.23466298347654,0.999934941732793,0.218067072162899,-0.124802820131318,1.52459105081817,0.218067072162899,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_shastry","state_main","nonzero_mean_shastry","state","electricity_access_share_2001",1,"ling_distance_nonzero_mean",-2.83588272924996,1.39570626041118,0.0432084344859103,-0.159854277395984,4.1284638146616,0.0432084344859103,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_shastry","state_main","nonzero_mean_shastry","state","log_population_density_2001",1,"ling_distance_nonzero_mean",-0.161367817059538,0.0882692502155336,0.0687026671798255,-0.202996538833715,3.34206562046042,0.0687026671798255,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_shastry","state_main","nonzero_mean_shastry","state","literacy_share_2001",1,"ling_distance_nonzero_mean",1.19456972484052,0.94038640979895,0.205145931571312,0.118917092509683,1.6136536297041,0.205145931571312,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_shastry","state_main","nonzero_mean_shastry","state","worker_share_2001",1,"ling_distance_nonzero_mean",0.407222560293797,0.598306402168463,0.49673092864026,0.060285707764438,0.463250994269036,0.49673092864026,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_shastry","state_main","nonzero_mean_shastry","state","cultivator_share_workers_2001",1,"ling_distance_nonzero_mean",-1.84993207392697,1.59031841610549,0.245821202303118,-0.112822759911335,1.35314204307274,0.245821202303118,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_shastry","state_main","nonzero_mean_shastry","state","agricultural_labourer_share_workers_2001",1,"ling_distance_nonzero_mean",3.34282597647255,1.11381462279958,0.00295660541412299,0.216207132076233,9.00744680784445,0.00295660541412299,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_sensitivity_low","state_main","nonzero_mean_sensitivity_low","state","log_population_2001",1,"ling_distance_nonzero_mean_sensitivity_low",-0.0349303672909266,0.0588968583560357,0.553657368650918,-0.0438679937070729,0.351740231817294,0.553657368650918,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_sensitivity_low","state_main","nonzero_mean_sensitivity_low","state","urban_share_2001",1,"ling_distance_nonzero_mean_sensitivity_low",-0.159633357806913,1.06945277602245,0.881461879536755,-0.0107748190613309,0.0222804559246411,0.881461879536755,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_sensitivity_low","state_main","nonzero_mean_sensitivity_low","state","adult_secondary_plus_share_2001",1,"ling_distance_nonzero_mean_sensitivity_low",0.889494039644989,0.328215446276366,0.00718467342178805,0.161189402906476,7.34459839109138,0.00718467342178805,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_sensitivity_low","state_main","nonzero_mean_sensitivity_low","state","sc_share_2001",1,"ling_distance_nonzero_mean_sensitivity_low",-1.27362607213624,0.317803145095399,8.06494530933204e-05,-0.160089395711252,16.0608120564907,8.06494530933205e-05,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_sensitivity_low","state_main","nonzero_mean_sensitivity_low","state","st_share_2001",1,"ling_distance_nonzero_mean_sensitivity_low",-0.492928489868698,1.75647512838076,0.77921877309614,-0.0219762744866646,0.0787560326918752,0.77921877309614,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_sensitivity_low","state_main","nonzero_mean_sensitivity_low","state","muslim_share_2001",1,"ling_distance_nonzero_mean_sensitivity_low",-0.435188173536459,0.937040639107433,0.642738759002894,-0.0325384551950712,0.215693628478747,0.642738759002894,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_sensitivity_low","state_main","nonzero_mean_sensitivity_low","state","agricultural_worker_share_2001",1,"ling_distance_nonzero_mean_sensitivity_low",1.50548854423144,1.21935537658554,0.218098271063583,0.0997224163641505,1.52438376634882,0.218098271063583,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_sensitivity_low","state_main","nonzero_mean_sensitivity_low","state","dependency_ratio_2001",1,"ling_distance_nonzero_mean_sensitivity_low",-1.36098157026438,0.998766867964816,0.174196017366909,-0.139866298271281,1.85684748729192,0.174196017366909,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_sensitivity_low","state_main","nonzero_mean_sensitivity_low","state","electricity_access_share_2001",1,"ling_distance_nonzero_mean_sensitivity_low",-2.85148827653707,1.36488796706183,0.0376874487609812,-0.163173758417906,4.36464745992977,0.0376874487609812,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_sensitivity_low","state_main","nonzero_mean_sensitivity_low","state","log_population_density_2001",1,"ling_distance_nonzero_mean_sensitivity_low",-0.162305983052119,0.0866780194082571,0.0622840797914487,-0.207355407684694,3.50631638031816,0.0622840797914487,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_sensitivity_low","state_main","nonzero_mean_sensitivity_low","state","literacy_share_2001",1,"ling_distance_nonzero_mean_sensitivity_low",1.1521279604923,0.93964323728375,0.221288481862691,0.11636895815292,1.5034031228805,0.221288481862691,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_sensitivity_low","state_main","nonzero_mean_sensitivity_low","state","worker_share_2001",1,"ling_distance_nonzero_mean_sensitivity_low",0.41304711808799,0.592757317048578,0.486553122783296,0.0620419988606101,0.485562730991432,0.486553122783296,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_sensitivity_low","state_main","nonzero_mean_sensitivity_low","state","cultivator_share_workers_2001",1,"ling_distance_nonzero_mean_sensitivity_low",-1.76690066008593,1.61636923809085,0.275372659154732,-0.109359207129083,1.19493178325934,0.275372659154732,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_sensitivity_low","state_main","nonzero_mean_sensitivity_low","state","agricultural_labourer_share_workers_2001",1,"ling_distance_nonzero_mean_sensitivity_low",3.27238920431738,1.15515174112421,0.00498338076075339,0.214794660722067,8.02512541876208,0.00498338076075339,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_sensitivity_high","state_main","nonzero_mean_sensitivity_high","state","log_population_2001",1,"ling_distance_nonzero_mean_sensitivity_high",-0.0429215524881201,0.0505286796075932,0.396431233474432,-0.0600043913547692,0.721564145733844,0.396431233474432,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
