"beta","statistic","p.value","accepted","acceptance_component","specification_id","construct_id","treatment","analysis_scope"
-0.0162991528239034,11.4176448564257,0.00078230371944563,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
-0.0158197659761415,11.2589846559545,0.000850506152814602,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
-0.0153403791283797,11.0841083751475,0.000932696522217284,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
-0.0148609922806178,10.8911013327396,0.00103280842128168,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
-0.0143816054328559,10.6778248110076,0.00115618695517685,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
-0.0139022185850941,10.441902217948,0.00131020465491283,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
-0.0134228317373322,10.1807118266406,0.00150519333065424,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
-0.0129434448895703,9.89139077080273,0.00175587737977688,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
-0.0124640580418085,9.57085706094568,0.00208361580416202,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
-0.0119846711940466,9.21585914887896,0.00251996896792231,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
-0.0115052843462847,8.82306607031174,0.00311246757404571,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
-0.0110258974985229,8.38921534428806,0.00393409063650887,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
-0.010546510650761,7.91134018721544,0.00509905444206277,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
-0.0100671238029992,7.3871011873234,0.00678940170183634,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
-0.00958773695523729,6.81524836194384,0.00930004946935403,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
-0.00910835010747542,6.19623401407541,0.0131149995149884,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
-0.00862896325971356,5.53297982130889,0.0190346065662079,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
-0.0081495764119517,4.83176666024929,0.028381636610838,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
-0.00767018956418983,4.10315717877704,0.0433153753324756,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
-0.00719080271642797,3.36277926581372,0.0672589760960156,TRUE,1,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
-0.00671141586866611,2.63170737996565,0.105357454155673,TRUE,1,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
-0.00623202902090424,1.93611445471107,0.164688301296274,TRUE,1,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
-0.00575264217314238,1.30588864899837,0.253668284081218,TRUE,1,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
-0.0052732553253805,0.772077747914099,0.379982448650654,TRUE,1,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
-0.00479386847761865,0.363356237665577,0.546911953251425,TRUE,1,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
-0.00431448162985679,0.102124697394873,0.749423502016947,TRUE,1,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
-0.00383509478209491,0.00116129971872404,0.972828200136368,TRUE,1,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
-0.00335570793433305,0.0617443617384052,0.803858330033263,TRUE,1,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
-0.00287632108657118,0.273777525536809,0.60103270744201,TRUE,1,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
-0.00239693423880932,0.617823685478893,0.43221657195268,TRUE,1,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
-0.00191754739104746,1.06838911172959,0.301791911067841,TRUE,1,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
-0.00143816054328559,1.59754681724577,0.206819687619738,TRUE,1,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
-0.000958773695523732,2.17809936112835,0.140594835688818,TRUE,1,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
-0.000479386847761873,2.78581772373561,0.0957063575428644,TRUE,1,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0,3.40065684824222,0.0657413357686761,TRUE,1,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.000479386847761859,4.00710404846156,0.0458298898501932,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.000958773695523732,4.59392753664378,0.0325504903205729,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.00143816054328559,5.1535915866287,0.0236083114340394,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.00191754739104745,5.68154619727226,0.0175035466636238,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.00239693423880932,6.17552634121358,0.0132674982495324,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.00287632108657118,6.63493325782403,0.0102758102688819,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.00335570793433304,7.06032600291792,0.00812422146771408,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.00383509478209491,7.45302472010654,0.00654860023305058,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.00431448162985677,7.81481348477259,0.00537429865028057,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.00479386847761865,8.14772542476799,0.00448424412100695,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0052732553253805,8.45389245528901,0.00379880060010726,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.00575264217314236,8.73544389889305,0.0032629767746782,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.00623202902090424,8.99444101440332,0.00283822432557129,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0067114158686661,9.23283724342793,0.00249711959344369,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.00719080271642795,9.4524564425196,0.00221987192925468,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.00767018956418983,9.6549833855986,0.00199200134200488,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.00814957641195169,9.84196239951095,0.00180277332230693,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.00862896325971356,10.0148011919058,0.00164412998534004,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.00910835010747542,10.1747778164861,0.00150995062916605,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.00958773695523728,10.3230493649428,0.00139553368443337,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0100671238029992,10.460661436513,0.00129722930828113,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.010546510650761,10.5885577625932,0.00121217573297502,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0110258974985229,10.7075895918962,0.00113810792180698,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0115052843462847,10.8185245988758,0.00107321719414795,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0119846711940466,10.9220551849924,0.00101604717540175,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0124640580418085,11.0188061136961,0.000965415909907105,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0129434448895703,11.1093414664839,0.000920357009418194,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0134228317373322,11.1941709366826,0.00088007478637419,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0139022185850941,11.2737554951434,0.00084390975704053,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0143816054328559,11.3485124716234,0.000811311902488023,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0148609922806178,11.4188200999458,0.000781819782678447,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0153403791283797,11.4850215759104,0.000755044102459827,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0158197659761415,11.5474286756726,0.000730654689981559,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0162991528239034,11.6063249797663,0.000708370110138711,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0167785396716652,11.6619687447077,0.000687949327158541,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0172579265194271,11.7145954605851,0.000669184971491371,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.017737313367189,11.7644201294347,0.000651897870859432,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0182167002149508,11.8116392957158,0.000635932583594367,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0186960870627127,11.8564328568901,0.000621153731343962,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0191754739104746,11.8989656790616,0.000607442972918931,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0196548607582364,11.9393890398314,0.00059469649516191,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0201342476059983,11.9778419180018,0.000582822922914518,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0206136344537602,12.0144521475002,0.000571741570396359,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.021093021301522,12.0493374508657,0.000561380972041184,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0215724081492839,12.0826063658531,0.00055167764312464,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0220517949970458,12.1143590771131,0.000542575030178088,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0225311818448076,12.1446881635055,0.000534022618810256,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0230105686925695,12.1736792703656,0.00052597517261269,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0234899555403313,12.2014117149504,0.000518392081654137,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0239693423880932,12.227959032331,0.000511236802939488,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0244487292358551,12.2533894681597,0.000504476378320354,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0249281160836169,12.2777664239881,0.000498081017865382,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0254075029313788,12.3011488601708,0.000492023738737928,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0258868897791407,12.3235916608056,0.000486280051296878,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0263662766269025,12.3451459646644,0.000480827685497059,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0268456634746644,12.3658594656168,0.000475646351785008,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0273250503224263,12.3857766856632,0.000470717531608236,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0278044371701881,12.4049392233471,0.000466024293417178,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.02828382401795,12.4233859800094,0.000461551130674405,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0287632108657119,12.4411533660817,0.000457283818910243,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0292425977134737,12.4582754893808,0.000453209289304708,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0297219845612356,12.474784327148,0.000449315516645446,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0302013714089975,12.490709883401,0.000445591419819761,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0306807582567593,12.5060803329973,0.000442026773260189,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0311601451045212,12.520922153659,0.000438612127984816,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.031639531952283,12.5352602470872,0.000435338741058911,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0321189188000449,12.5491180501693,0.000432198512464893,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0325983056478068,12.5625176371914,0.000429183928501401,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0330776924955686,12.5754798138649,0.000426288010949479,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0335570793433305,12.5880242039074,0.000423504271341009,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0340364661910924,12.6001693288334,0.000420826669751242,FALSE,NA,"unadjusted__nonzero_mean","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
